Club,Club Speed,Attack Angle,Club Path,Low Point,Swing Plane,Swing Direction,Dyn. Loft,Face Angle,Face To Path,Ball Speed,Smash Factor,Launch Angle,Launch Direction,Spin Rate,Spin Axis,Max Height - Dist.,Max Height - Height,Max Height - Side,Last data Point - Length,Last data Point - Side,Last data Point - Height,Last data Point - Time,Carry Flat - Length,Carry Flat - Side,Carry Flat - Land. Angle,Carry Flat - Ball Speed,Carry Flat - Time,Total,Side Total,Curve
Driver,101.43835,-3.355,-5.863,4.251968504,51.837,-8.503,7.389,-1.974,3.889,142.870884,1.4085,6.296,-2.374,1650.0,13.185,314.2551863,23.03537054,-4.63624729,6.190895759,-0.247272543,0.679742815,0.09011971,175.7113716,0.856359185,13.59695646,79.53842623,3.498951005,235.0225457,4.083423104,24.40170062
Driver,77.24588404,0.8,1.143,-0.94488189,49.329,1.83,14.093,5.169,4.027,115.4867573,1.4951,12.542,4.683,1860.0,10.9,275.0111627,37.60335524,28.82559745,6.402160846,0.532220361,1.40649363,0.117597,157.7107719,19.66977406,22.40943683,66.38712856,4.00017,195.7112677,26.07209472,20.48609294
Driver,92.35862563,-4.3,-2.1,4.291338583,56.792,-5.121,14.163,-3.967,-1.867,135.3706603,1.4657,12.159,-3.572,5100.0,-4.263,404.612824,95.00053927,-37.05166182,5.823871897,-0.389977679,1.289592774,0.091596,197.9032929,-21.42668513,45.34204572,57.03248889,6.432111,208.9980255,-22.97349538,-27.38283702
Driver,81.82265569,-5.947,-7.829,5.984251969,51.321,-12.613,16.873,2.363,10.192,112.0637974,1.3696,14.035,1.022,3470.0,15.821,300.7467275,54.60610943,24.15749067,5.763824329,0.121702769,1.443703514,0.110162669,160.6900221,19.88982156,32.50464654,55.64538598,4.926135632,183.6068715,24.98433739,51.12773841
Driver,77.43826056,1.363,7.837,-1.771653543,46.443,9.133,12.062,-2.312,-10.149,105.8885111,1.3674,10.712,-0.988,1970.0,-42.796,179.6634053,19.07236917,-13.71754961,6.119344867,-0.138914315,1.120809828,0.121706,108.5350186,-14.08141649,15.54891417,70.45024535,2.68044,144.7920364,-23.16504701,-36.67101474
Driver,98.53704366,-3.1,2.5,3.937007874,50.253,-0.049,19.182,0.022,-2.478,131.725349,1.3368,16.97,0.356,4260.0,-5.468,402.765224,113.2407045,-11.84450536,6.136336849,0.021394738,1.903668562,0.101495,199.1251903,-9.740954828,48.38005523,60.20850767,6.742183,210.1678503,-10.67410929,-32.92954946
Driver,106.7980494,-0.99,1.775,1.102362205,54.066,1.057,17.401,-0.266,-2.041,150.4189782,1.4084,15.092,0.004,3471.6,-6.146,499.2367402,128.0058467,-18.71144736,6.212653643,-0.007253461,1.712752526,0.088815,244.2672042,-14.5995368,47.17178025,63.58529639,7.37489,251.2237728,-15.31933995,-43.84967804
Driver,97.00697924,0.9,-5.3,-1.220472441,50.287,-4.587,16.522,-0.744,4.642,141.6161865,1.4598,14.494,-1.378,2978.77,9.384,454.7662309,99.0088687,10.89253562,5.33570262,-0.120862078,1.390229939,0.080613,230.3905787,12.43439407,41.08398716,61.30027532,6.627219,249.8148817,14.78623643,53.88968636
Driver,92.09690408,2.7,-3.9,-2.992125984,54.378,-2.109,22.437,2.786,6.766,125.6596725,1.3644,19.27,1.614,4180.0,11.902,378.3773437,111.4746867,36.56586994,5.946486869,0.184828068,2.103313767,0.104468,190.065622,26.60450134,48.08860973,60.2865313,6.575708,201.4025246,29.01474627,63.87984943
Driver,59.50697924,-0.3,-3.1,0.354330709,56.755,-3.428,25.816,1.896,4.996,77.93799213,1.3097,22.409,1.087,5374.87,8.174,167.651627,43.67939987,7.77311986,5.680829777,0.130802659,2.313199753,0.165425,94.00148012,6.162618132,37.55122546,47.87536374,3.953007,106.6546303,7.418604279,13.14624543
Driver,89.00769506,2.505,-4.347,-3.307086614,52.506,-2.423,23.087,3.411,7.758,117.6389137,1.3217,20.344,2.28,3430.0,12.928,349.0280792,97.03275289,35.61626677,4.702577872,0.198035651,1.750075963,0.0884424,181.0238226,26.3227556,44.56139418,59.21775218,6.147115012,196.1216361,29.66225214,57.53036653
Driver,106.0486757,-1.584,2.177,1.771653543,54.64,1.052,18.033,-1.089,-3.265,145.69949,1.3739,15.335,-0.614,3957.84,-9.162,469.2077136,125.6870606,-32.38194688,6.101863009,-0.077164475,1.709156348,0.0901761,228.4454556,-23.58388258,48.27831387,62.597647,7.21507,234.4952176,-24.59743393,-63.44268177
Driver,121.4343236,4.105,7.644,-4.527559055,50.987,10.977,14.401,4.504,-3.139,177.9263601,1.4652,13.172,4.891,2270.0,-10.889,623.5483625,131.5500301,18.3059252,6.387207411,0.533176422,1.52557428,0.0764073,310.9283223,-0.968471701,41.85524215,68.89223455,7.62174,331.1474921,-2.6367265,-82.42408465
Driver,98.94192913,1.543,0.496,-1.811023622,50.022,1.791,11.237,-0.468,-0.964,147.792815,1.4937,9.513,-0.293,2543.65,-3.643,453.8871985,63.1514138,-8.951544095,6.389524473,-0.036052283,1.084341947,0.090754,234.3261778,-6.908264377,29.49072533,62.95681085,5.70775,263.4532827,-8.497811194,-17.13119844
Driver,101.1430744,1.044,2.096,-1.220472441,53.152,2.878,13.83,-0.19,-2.286,143.4905154,1.4187,12.255,0.1,2280.0,-6.49,441.4215488,72.56168112,-9.992505609,6.33198295,0.005304939,1.384707778,0.0935013,232.6204159,-9.194209134,31.78326573,64.36767882,5.80822,261.5179864,-11.51830143,-28.79963068
Driver,95.68271296,-1.966,-0.255,2.834645669,43.004,-2.364,17.718,-1.293,-1.039,130.7160433,1.3661,13.667,-1.069,5262.31,-1.907,386.9880716,95.86991332,-11.66050871,6.3385537,-0.121564845,1.592120292,0.103901,190.9071079,-7.125664499,45.61767266,57.18639858,6.3593,200.9133836,-7.631581755,-10.69575043
Driver,107.8180923,0.391,0.566,-0.433070866,49.955,0.894,23.255,2.975,2.41,141.2081693,1.3097,20.256,2.629,4230.0,3.698,446.6848298,154.0119645,30.73712347,6.42626289,0.301050601,2.417725536,0.100986,214.3396452,18.49418763,54.60990364,67.44262143,7.54631,220.9916035,19.20895262,26.03978195
Driver,107.1962241,-5.915,-1.299,8.543307087,42.923,-7.695,9.456,-1.078,0.221,157.4476557,1.4688,7.19,-1.111,3542.42,2.697,490.4564284,75.44966214,0.357066758,232.4330031,2.537926927,1.393096203,6.05356,234.2339925,2.609288543,37.2281556,58.35392856,6.13282,253.1247435,3.36468637,21.45051337
Driver,90.28498568,-2.3,-4.3,2.716535433,57.747,-5.894,14.837,0.938,5.349,120.7489263,1.3374,10.647,-0.408,5261.06,12.028,331.7947588,59.20278071,18.53855345,5.771694704,-0.024108349,1.111084757,0.101228,168.4439469,15.51298427,35.99518219,53.26652493,5.284216,184.5590122,18.38623925,50.12088915
Driver,113.728078,3.2,4.2,-3.149606299,54.425,5.927,18.083,0.79,-3.353,167.6261632,1.4739,15.817,1.529,3870.0,-9.533,553.9353438,173.0129024,-26.84780778,5.852995425,0.125231469,1.687663957,0.075353,259.904975,-22.58237549,54.25629931,68.92991732,8.265056,267.4226332,-23.72833314,-88.44939231
Driver,95.8639048,4.87,8.247,-6.299212598,49.442,12.428,10.794,2.269,-5.978,135.6645938,1.4152,9.719,3.374,2060.0,-22.776,341.7119705,39.11688757,-0.172761009,5.954587003,0.333613383,1.015734525,0.092132,189.3116118,-8.581246504,21.09205371,69.34871994,4.30962,233.1477485,-15.50433064,-59.08964477
Driver,58.33482462,-0.347,0.667,0.393700787,56.252,0.435,17.874,11.079,10.413,80.88806371,1.3866,14.822,9.231,2834.46,21.099,135.2864613,20.51569292,27.18719167,85.72266973,20.08902925,-1.416857333,2.77131,81.96521297,18.97624591,20.67257973,59.08251747,2.63131,115.2204956,28.64476465,17.81776397
Driver,97.84359341,0.873,-1.112,-1.102362205,47.632,-0.315,25.247,-4.726,-3.615,132.6856657,1.3561,21.508,-4.112,4980.0,-0.654,398.9137064,145.6423968,-28.4695385,5.916126317,-0.42528006,2.372207539,0.10009,192.0773786,-15.15904134,55.11852391,65.07542104,7.207712,197.5560829,-15.61072965,-4.169437629
Driver,94.29804939,0.161,-10.824,-0.236220472,42.69,-10.649,24.126,4.293,15.116,131.1265211,1.3905,20.684,1.86,5350.0,20.938,380.2093496,127.6474671,64.466145,6.359645258,0.247651166,2.451643556,0.108122,187.113683,47.41452476,51.715318,62.01359828,6.81803,193.4927981,49.81669988,124.5436047
Driver,97.25751611,0.1,6.5,-0.157480315,61.508,6.638,12.047,-4.187,-10.74,124.1513064,1.2765,10.588,-2.824,2440.0,-24.311,307.407229,38.52182545,-36.33568737,6.059147645,-0.321121611,1.127365015,0.102906,169.6144079,-29.13606013,22.93416497,63.26526169,4.277756,206.5466272,-40.32805973,-62.60491513
Driver,113.5312276,0.502,5.272,-0.590551181,49.473,5.701,11.858,1.143,-4.128,165.5572208,1.4582,10.491,1.653,2392.64,-19.686,532.3300399,84.03989377,-29.47333921,5.670936578,0.149635906,1.064645327,0.0720015,271.5853187,-30.18365761,33.06259687,65.59637076,6.36569,290.157166,-34.95966168,-113.8703763
Driver,95.83706156,-3.328,0.284,5.039370079,42.115,-3.404,6.077,-1.092,-1.376,136.3587151,1.4228,4.059,-0.795,2762.27,-5.484,290.8708167,16.06743026,-9.724364054,161.7162592,-7.668508111,-1.563014456,3.45701,154.681648,-7.092173792,11.92861226,74.50151375,3.25701,205.4310531,-11.16559575,-14.84265698
Driver,91.07238726,2.298,-1.905,-2.677165354,50.897,-0.036,12.818,-3.279,-1.375,135.1617305,1.4841,11.649,-3.123,1582.56,-4.757,359.5831763,48.4926311,-23.58070891,6.390484181,-0.35160421,1.311631279,0.0998304,200.8194803,-15.01008495,23.76331496,71.02941733,4.59665,241.5582013,-18.8880944,-12.23346725
Driver,111.8826056,2.3,-3.3,-2.637795276,53.204,-1.729,14.941,-3.874,-0.574,164.5620079,1.4708,13.173,-3.723,2890.94,-2.866,562.3275777,128.9671383,-45.74867829,6.175361253,-0.413620046,1.465434803,0.079909,274.3249045,-25.533179,45.36603407,64.96454446,7.576356,290.6358843,-27.40417657,-23.23173224
Driver,92.40783822,2.145,0.393,-2.637795276,48.313,2.304,9.603,-9.982,-10.374,125.9690408,1.3632,8.66,-8.634,2040.0,-41.607,236.0933659,21.26334099,-51.51346535,6.281918431,-0.973385064,0.938669777,0.104319,138.3666977,-38.30338145,14.52105039,76.00942167,3.00971,188.7992683,-59.17268034,-53.7275196
Driver,106.3663207,-0.163,1.307,0.196850394,49.016,1.165,14.294,6.862,5.555,150.5200877,1.4151,12.517,6.153,2850.0,13.734,488.41932,93.11556271,83.57503817,6.338877584,0.693820159,1.429872937,0.0894262,247.1763599,53.32943763,37.96680088,62.095944,6.58539,268.4047252,60.05606354,81.45868299
Driver,105.9099857,-0.5,-0.5,0.62992126,52.845,-1.069,13.124,-0.248,0.252,143.808384,1.3578,11.525,-0.22,3150.0,2.338,459.1087281,85.36298264,3.166315232,5.574493331,-0.026884891,1.150901725,0.081965,230.2809559,3.276693928,38.26720734,59.62949782,6.403131,250.9228844,3.935965371,12.48238044
Driver,81.13367931,3.202,2.416,-4.173228346,46.493,5.46,17.459,-7.332,-9.749,114.6300107,1.4128,15.09,-5.623,3280.0,-23.056,309.3737505,58.84603558,-57.11102331,6.327736632,-0.649706624,1.708122481,0.118812,166.3452811,-41.51056635,33.10380911,56.86285672,5.0326,187.7431109,-49.90830858,-76.58267127
Driver,103.9795097,3.5,10.7,-4.212598425,51.772,13.303,-0.044,-3.236,-13.936,143.3093236,1.3782,0.285,-1.871,1910.0,-59.516,15.72401661,0.042869436,-0.586786615,5.705498982,-0.21571046,0.014177657,0.08217,10.46592939,-0.447304839,0.341005693,138.0442122,0.152029,77.88540905,-4.107750301,-0.317019761
Driver,103.125,1.5,8.7,-1.692913386,52.678,9.733,7.8,1.909,-6.791,154.0425913,1.4937,7.106,2.878,1550.0,-35.954,337.3878459,27.82972728,-8.155322498,5.835386022,0.271970568,0.724051778,0.078892,188.4389212,-15.10759302,15.37894611,80.4615857,3.63091,245.0629401,-27.70666262,-73.55849241
Driver,79.8384932,-4.627,-2.405,6.496062992,49.432,-6.378,10.874,3.109,5.513,114.7259753,1.437,8.833,2.367,2470.43,12.899,253.2349234,25.26930542,18.24304642,6.066576888,0.262953921,0.933235693,0.110890529,142.9703512,13.78783802,17.78699795,64.65138328,3.5885967,185.8003266,20.42287979,23.69667889
Driver,28.83187187,-0.7,-2.5,1.141732283,53.05,-3.126,25.076,-0.11,2.39,42.13761632,1.4615,17.849,-0.651,3030.0,3.469,39.83093685,6.656734981,-0.350126154,5.90169129,-0.06054705,1.52296303,0.307911,25.40904176,-0.171675974,20.35441293,36.46085667,1.416113,42.74381661,-0.214634189,0.351066637
Driver,100.771743,3.315,4.726,-4.566929134,46.919,7.831,16.758,1.308,-3.418,147.5724767,1.4644,14.379,1.937,3597.55,-14.42,469.9144839,67.59261528,4.66140902,5.884550873,0.19391519,1.490596782,0.084607,282.8938145,-2.902956432,20.46980802,100.8243414,5.081887,368.8557312,-7.591944728,-37.38831465
Driver,88.37464209,-3.702,1.852,4.960629921,48.913,-1.382,21.715,7.796,5.944,92.19018432,1.0432,16.469,6.476,4930.0,8.281,216.3157125,44.30098659,30.49512137,5.548934084,0.638604201,1.639029856,0.1309896,118.232379,19.35613404,33.58180884,50.51384846,4.244749692,135.4974665,22.91770689,18.2323941
Driver,88.39924839,4.13,8.918,-4.960629921,56.66,11.641,15.6,3.858,-5.061,132.1199445,1.4946,14.262,4.471,1920.0,-16.445,374.8432169,63.4900287,10.70241619,5.827876358,0.44218016,1.476096186,0.094203,206.3452324,-1.421017728,29.44937477,66.5013587,5.167845,241.3544377,-4.635224656,-52.50555462
Driver,80.3932534,0.512,0.722,-0.669291339,53.445,1.101,17.339,-4.596,-5.317,111.2540265,1.3839,13.862,-3.446,4029.84,0.788,282.0451741,52.67971341,-14.77240746,158.2936592,-6.928050747,-4.719993872,4.92463,151.2016346,-6.803489199,32.39248393,57.78624232,4.62463,172.9270894,-7.23532766,6.864011002
Driver,89.92931281,-2.9,3.9,2.755905512,57.522,2.108,18.507,1.609,-2.291,124.7570687,1.3873,15.359,2.117,5500.0,-4.885,358.1855303,94.85887589,1.002043932,6.115830699,0.202221331,1.719609546,0.106165,178.1000308,-2.301429993,46.69627843,56.65532418,6.207358,187.8055886,-2.738482351,-26.63508935
Driver,80.03981747,-0.512,3.199,0.62992126,56.317,2.857,10.669,-1.721,-4.92,114.6924213,1.4329,9.304,-1.108,1700.0,-15.784,223.2852445,21.53413775,-10.01094878,6.17838575,-0.131937771,0.990235736,0.112964937,131.7135932,-8.734770511,15.31380976,72.39115093,3.081917757,183.7680829,-14.73998581,-18.57537796
Driver,93.50617394,-2.826,-4.004,3.622047244,46.242,-6.713,17.938,7.263,11.267,130.9008142,1.3999,15.231,5.696,4023.1,11.03,399.6171476,96.8133972,63.30220821,5.849671469,0.594352172,1.614514957,0.096302,200.6031,39.82438825,43.970917,58.61232771,6.40992,215.1010445,43.79627067,60.34237438
Driver,43.04312813,2.275,5.306,-1.88976378,64.81,6.377,19.14,1.027,-4.279,57.31612384,1.3316,16.246,1.803,1700.0,-8.969,69.9680809,10.68329457,1.660176071,4.60127674,0.138111987,1.229500438,0.1731768,44.33039226,0.764780625,19.1226936,47.48003604,1.842830219,73.83166623,0.868730592,-1.890485069
Driver,97.58858268,2.1,3.9,-2.795275591,48.213,5.896,9.203,-1.763,-5.663,143.8012258,1.4736,8.303,-0.924,1660.0,-27.498,337.3374088,32.82627426,-26.55980371,5.767391235,-0.110317276,0.83833441,0.083797,187.6495441,-23.64763723,18.09277898,74.23636908,3.944762,237.4159224,-35.81153121,-61.92787067
Driver,103.2234252,-3.1,6.3,3.858267717,51.499,3.857,5.398,-2.78,-9.08,141.0399517,1.3664,4.552,-1.882,1740.0,-5.108,275.9756504,14.63818407,-11.5955015,5.890795432,-0.196709542,0.466745335,0.086559,155.0472614,-7.588605708,9.976200192,83.29368098,2.993158,219.6506626,-11.86286061,-7.496034589
Driver,79.83625626,-4.922,-5.804,4.133858268,69.184,-7.68,18.725,-3.183,2.621,109.115068,1.3667,15.763,-3.533,3230.0,4.0,298.3598884,59.75458944,-13.32177587,5.852231078,-0.355651144,1.652268213,0.11585985,160.3811403,-5.619858827,34.6506171,55.96178552,5.072498727,182.1365727,-5.872884679,12.80395749
Driver,98.13439513,-2.299,-4.881,2.755905512,51.343,-6.722,22.965,0.231,5.112,128.2343862,1.3067,19.673,-0.501,4280.0,7.121,390.2035811,121.5712008,14.01978732,6.295043672,-0.043412588,2.28886553,0.108575,193.5020486,11.90099407,50.07384775,61.68769271,6.81177,202.5789371,12.84395353,40.76794681
Driver,115.6518432,0.714,5.308,-0.826771654,51.364,5.879,6.9,0.126,-5.182,164.4593325,1.422,6.136,0.772,1630.0,-39.75,351.8149859,25.06301643,-22.77512481,6.293386834,0.062317668,0.674083333,0.0794531,196.434009,-24.26889689,13.35913191,86.86977194,3.49758,244.6624049,-37.46362182,-80.67923209
Driver,109.0618289,2.6,4.0,-3.74015748,35.275,7.353,14.111,-1.702,-5.8,157.9800465,1.4485,12.726,-0.967,2436.55,-16.624,513.0162577,97.13226905,-47.38128086,5.830727677,-0.112468221,1.327098859,0.07834,261.2793419,-37.41058047,37.56612859,64.28932666,6.655903,285.7827605,-43.9017229,-99.12359124
Driver,93.68736578,5.5,4.5,-7.007874016,53.677,8.461,20.139,-10.477,-14.977,115.3084735,1.2308,17.603,-7.419,4190.0,-7.621,325.6757741,85.95868262,-53.99957574,5.697722725,-0.746844039,1.830095155,0.108103,165.9755541,-32.40080383,44.75749547,55.50727131,5.881818,178.4643584,-35.42156809,-33.33115712
Driver,75.64647459,2.268,4.109,-2.598425197,55.882,5.646,14.136,9.313,5.204,107.4908286,1.421,12.386,8.52,2041.53,9.614,251.6605097,37.00241442,45.86274384,143.1707611,30.56263659,-1.59936698,4.06676,139.7037768,29.58802185,25.20620199,60.81310015,3.93676,172.001911,38.66318283,27.09978732
Driver,108.2811382,2.555,-0.972,-2.913385827,51.248,1.08,21.087,-1.875,-0.902,145.5218772,1.3439,17.945,-1.711,4545.64,-1.72,459.3642428,150.461454,-18.64125398,6.473882053,-0.196337038,2.152506451,0.097311,219.2219007,-10.75977037,53.83487482,66.16933481,7.55309,225.77442,-11.15082644,-12.65190791
Driver,98.2865068,-4.727,-1.271,5.708661417,49.212,-5.362,19.06,-2.157,-0.886,133.5278722,1.3586,15.937,-2.033,4143.0,-1.345,414.6499834,109.63578,-17.57634484,5.235110932,-0.187077012,1.522251771,0.0845312,205.4118043,-9.940177323,46.80999779,60.09751162,6.72855,216.8481276,-10.59674779,-7.966361008
Driver,79.81612384,-1.7,7.5,2.244094488,51.109,6.142,0.639,-7.457,-14.957,105.8697208,1.3264,0.369,-5.708,1810.0,-16.964,14.05633028,0.048878793,-1.421282457,6.087888782,-0.619005894,0.014848458,0.118891,9.323877641,-0.960096369,0.434120857,102.1586407,0.183223,67.03659818,-7.130292846,-0.098774387
Driver,83.29679671,-1.9,3.7,2.165354331,55.745,2.255,1.816,4.651,1.01,100.2784986,1.2039,0.272,4.245,1590.0,11.763,7.737569139,0.020561305,0.576939696,5.914358966,0.446377071,-0.005624776,0.121876,5.17447409,0.389307494,0.334977335,98.41848119,0.106452,59.73331459,4.573859959,0.018908773
Driver,96.33366142,-3.103,-9.127,4.566929134,44.985,-12.236,22.176,11.724,20.851,122.9932445,1.2768,18.406,8.249,6080.0,26.899,334.6319774,94.79905144,97.70621647,6.036339878,0.913217705,2.039899551,0.108127587,169.4399467,66.22782122,46.00426662,56.69319468,5.986657268,178.6654152,71.41342208,129.498272
Driver,69.3293665,-3.036,-1.318,2.913385827,53.623,-3.557,31.555,3.587,4.905,91.4079277,1.3184,25.813,2.627,5260.0,4.765,229.3176476,76.61144074,14.94447617,5.054335087,0.23930379,2.45004264,0.1285576,121.5606643,9.913548441,46.96785525,53.37747831,5.150432892,130.3319259,10.8097766,13.05032754
Driver,81.0956514,-4.9,-1.5,4.409448819,62.215,-4.096,32.855,-0.154,1.346,103.2283465,1.2729,29.148,-0.232,8890.0,1.475,261.0501217,113.0276104,1.139129181,5.388719591,-0.027215459,3.051012408,0.126047,128.5745953,1.194642711,56.60502352,59.01551878,6.017559,128.0795249,1.187231404,5.145685882
Driver,82.95678239,-2.7,-17.7,2.283464567,59.149,-19.565,37.298,-17.047,0.653,102.5639764,1.2364,29.056,-16.967,8920.0,0.827,258.8218278,111.2199745,-68.12174952,4.835518154,-1.434927068,2.722763453,0.113377,127.8293102,-36.95711488,56.31585043,58.66329672,5.97577,127.4111114,-36.83748567,1.085223148
Driver,97.37607373,-2.5,5.5,3.070866142,53.491,3.534,13.894,-2.04,-7.54,135.4916786,1.3914,11.7,-0.892,3250.0,-6.999,417.2047292,73.94606186,-20.34559527,5.677036644,-0.095006364,1.188049096,0.088698,212.7893814,-14.95380021,35.7887064,58.73049167,5.966018,235.0030589,-17.64586674,-34.9426053
Driver,89.37902649,-3.367,2.861,4.330708661,54.57,0.462,8.292,7.922,5.061,127.3087419,1.4244,6.47,7.122,2512.66,8.588,304.6034765,26.44899823,49.19134299,167.3051405,32.47407559,-3.067728314,4.17725,159.3537205,30.32209196,19.4980555,60.89114085,3.88725,195.3235931,40.03917813,32.07611354
Driver,102.9997316,0.161,3.571,-0.196850394,46.52,3.723,14.578,1.852,-1.719,150.843325,1.4645,12.035,2.165,3836.1,-6.651,492.105459,110.3836503,-2.296525491,6.353079144,0.231402813,1.394493941,0.0894023,239.1186143,-6.539088361,44.72031514,60.73786262,7.06497,246.8619456,-7.150000615,-46.69295613
Driver,90.73908375,-4.4,0.0,4.291338583,54.999,-3.86,16.675,-2.126,-1.943,130.0420544,1.4331,12.83,-1.685,4980.0,-3.132,382.360148,88.53253445,-18.76615895,6.027413097,-0.189526739,1.408311622,0.099058,188.8470059,-11.48545743,44.34250067,55.21453442,6.255558,200.3156497,-12.44671011,-17.81342296
Driver,95.40085898,1.2,-3.2,-1.535433071,48.09,-2.66,22.431,2.221,5.55,128.318495,1.345,19.511,1.369,3850.0,11.571,392.1924301,116.934728,35.65504069,5.541773951,0.146458139,1.983636269,0.095317,196.2457667,26.2002374,48.62718987,61.15462154,6.737138,207.8385634,28.57005098,64.63850496
Driver,87.60066213,-2.274,6.324,2.913385827,56.034,4.791,12.746,2.654,-3.67,123.877058,1.4141,10.269,3.276,3137.69,17.004,320.5706128,44.55676093,42.57660088,171.2433845,30.64440198,-0.343508746,4.47668,170.2803309,30.38139538,26.00153023,64.02521024,4.44223,202.1215007,39.08705444,62.27121461
Driver,95.56862921,0.843,-0.831,-1.220472441,51.853,-0.169,14.522,2.903,3.734,130.4912312,1.3654,10.838,1.869,4947.36,18.29,358.3898569,74.20039597,54.02493001,176.2303249,40.02864815,-1.659785969,5.87118,174.4206535,39.17410661,42.09699215,51.58354064,5.77118,185.74051,44.42326032,100.8299122
Driver,52.79393343,-4.923,-1.391,4.094488189,67.57,-3.429,34.986,11.584,12.975,64.18955798,1.2159,32.07,10.359,1969.09,12.792,130.330246,43.94497813,25.38040957,4.816264619,0.881545827,2.909437708,0.184518,75.81803649,17.0575702,40.48144279,48.42696057,3.644864,92.5520105,21.32829922,10.48742763
Driver,24.42510737,-4.2,0.0,2.952755906,76.947,-1.541,43.002,-2.173,-2.139,27.07363994,1.1084,31.742,-1.421,3011.9,-1.805,23.52090176,7.235713303,-0.613657656,5.854392452,-0.159206654,2.294863239,0.538466,14.62538073,-0.413263755,34.41053664,24.83357552,1.395844,21.01688222,-0.602990297,-0.151778155
