Club,Club Speed,Attack Angle,Club Path,Low Point,Swing Plane,Swing Direction,Dyn. Loft,Face Angle,Face To Path,Ball Speed,Smash Factor,Launch Angle,Launch Direction,Spin Rate,Spin Axis,Max Height - Dist.,Max Height - Height,Max Height - Side,Last data Point - Length,Last data Point - Side,Last data Point - Height,Last data Point - Time,Carry Flat - Length,Carry Flat - Side,Carry Flat - Land. Angle,Carry Flat - Ball Speed,Carry Flat - Time,Total,Side Total,Curve
Driver,102.2883858,-3.9,2.7,4.803149606,51.425,-0.534,8.583,2.429,-0.271,150.7487026,1.4738,7.335,2.437,1870.0,-2.917,403.3048384,38.55015156,13.80644002,5.772932617,0.243585511,0.74592741,0.079786,216.9976015,6.249127375,19.57542423,72.68080305,4.538435,265.3679859,6.935004543,-8.938860326
Driver,99.4452398,1.607,-1.44,-1.811023622,54.57,-0.296,10.152,3.631,5.07,139.139898,1.3991,7.302,1.918,4578.29,29.505,337.6481164,40.15260591,56.09708513,177.9509992,42.76302405,-0.932229616,4.39315,175.7008554,41.87098879,24.13269992,63.4807728,4.31255,205.8577582,53.90387649,108.409175
Driver,102.4472083,2.5,2.1,-3.307086614,48.014,4.338,13.085,2.118,0.018,151.822432,1.482,11.593,2.188,2250.0,-4.404,481.31337,78.26606578,9.808696498,5.689011177,0.214101536,1.173898536,0.079123,250.6295322,2.301871825,32.56486794,65.47492576,6.079983,281.4098581,1.69740418,-21.8042046
Driver,96.73854689,-8.115,-1.12,9.803149606,46.994,-8.762,9.855,-3.445,-2.325,142.5243826,1.4733,7.49,-3.134,3375.0,-4.767,434.3420314,56.89373888,-33.48761972,5.356753109,-0.296610382,0.720297046,0.0783872,216.8877772,-19.79446959,30.34250541,57.97697718,5.64157,241.0931933,-22.90008078,-23.87041484
Driver,87.03471725,-1.658,4.77,1.968503937,59.729,3.802,0.426,-5.179,-9.949,129.4696224,1.4876,0.18,-4.007,1540.0,-52.028,7.597091473,0.013860873,-0.542935862,6.259250751,-0.469454593,-0.007240992,0.099885514,5.123241416,-0.377282419,0.233392572,127.3227574,0.081539548,68.55347401,-5.353039533,-0.057985695
Driver,112.0995884,-0.4,-0.8,0.511811024,42.647,-1.82,12.283,0.25,1.155,166.6425823,1.4866,10.432,0.307,3080.0,3.175,567.4670562,111.4461936,11.32445575,5.922039979,0.01179395,1.109620107,0.074843,275.3826268,8.488736454,42.24755047,62.73127746,7.326141,294.0605724,9.55158439,21.04133536
Driver,79.59243021,3.108,0.778,-3.700787402,51.975,3.212,12.37,1.477,0.698,107.7556818,1.3538,11.563,1.414,866.51,-25.11,170.1476881,17.36390476,-1.950947528,112.0898837,-5.0830637,-1.07416827,2.64639,107.7965768,-4.563342356,13.59490475,75.96427232,2.52639,161.1046636,-10.7557061,-21.65881533
Driver,100.1275054,-1.227,-1.853,1.771653543,47.855,-2.964,13.398,-5.478,-3.625,148.9622853,1.4877,11.409,-4.969,3033.35,7.209,465.7198188,91.37506243,-17.4852744,199.1852826,-3.674505813,16.48533837,5.59364,218.707049,-2.65706287,45.61008003,55.01579965,6.60996,232.0584495,-2.043906991,48.88564794
Driver,101.1699177,4.3,1.9,-5.669291339,50.099,5.394,14.129,-0.694,-2.53,145.9102094,1.4422,12.545,-0.277,2370.0,-8.619,458.3402318,79.03320068,-17.90044874,5.915317419,-0.035465859,1.322727964,0.08599,239.5340871,-15.01587809,33.56820388,64.21644857,6.048834,268.4239814,-18.46428909,-41.57982709
Driver,86.86918397,1.772,-2.175,-2.598425197,47.485,-0.549,16.213,1.919,4.094,123.5571761,1.4223,14.67,1.461,1970.0,10.127,340.1612359,58.02125811,18.30773931,5.155726488,0.13773808,1.343061825,0.08919236,189.0425914,14.37943562,28.97390554,64.82299516,4.933892833,222.8327915,18.62523297,28.70640287
Driver,82.56084467,-2.318,3.988,2.952755906,54.815,2.353,37.729,-20.26,-24.249,89.9684592,1.0897,29.937,-14.148,8270.0,-18.943,214.9365393,83.77798641,-67.66328557,5.336889404,-1.344597091,3.08364721,0.1441992,112.4001936,-43.76710121,50.81947326,53.79427136,5.196497385,114.9149604,-44.91892605,-51.40266482
Driver,70.27335361,1.4,1.2,-1.141732283,48.992,1.925,11.161,-1.677,-2.943,100.1802971,1.4256,8.996,-0.852,2250.0,-10.33,180.7266896,16.87119494,-6.510265436,5.756922587,-0.111450246,0.888588904,0.12055,106.5513873,-5.495876095,14.87961071,64.29043171,2.824635,150.0925378,-9.287449957,-11.73898458
Driver,91.59135648,-0.4,-8.4,0.039370079,61.354,-9.144,15.661,-1.154,7.35,121.2437366,1.3237,13.483,-2.057,2890.0,17.815,336.7088849,59.5941546,12.04636432,5.522492071,-0.181172446,1.327573545,0.097172,178.4827769,15.24360138,32.78839406,57.16323938,5.207666,202.6137609,20.15206897,64.85033987
Driver,97.76530064,-3.4,-3.8,6.181102362,36.381,-9.376,15.13,-3.749,0.245,135.7390838,1.3884,11.824,-3.688,4450.0,11.115,407.1833393,87.33307734,0.836328418,5.797043074,-0.369501464,1.242357322,0.090724,201.1915063,7.819654099,42.50044468,56.10483241,6.301932,214.9518429,9.535169229,62.2049534
Driver,43.64486399,-3.452,0.952,3.149606299,67.319,-0.493,35.736,1.197,0.245,45.0035791,1.0311,30.404,1.155,2380.0,0.251,63.85475319,19.37754176,1.246313436,5.820985129,0.117923914,3.033267125,0.315231,38.81131698,0.803883935,35.52687893,37.60141309,2.367413,52.79271743,1.098995928,0.064684319
Driver,93.00062634,-1.969,-5.762,2.677165354,44.885,-7.74,14.093,-6.291,-0.529,133.3372853,1.4337,12.129,-6.224,2602.52,-1.204,397.8099222,64.61406922,-44.39803957,6.287093534,-0.682765195,1.360039461,0.0999368,209.7505244,-24.38295257,31.38343083,61.25693929,5.54499,236.2094825,-27.66231314,-4.959412072
Driver,103.3330351,-0.153,-1.0,0.196850394,46.962,-1.142,15.116,1.56,2.56,147.3787581,1.4262,13.354,1.253,2615.46,1.209,480.3457786,93.8213293,12.96467048,5.937789044,0.130869104,1.420077151,0.085789334,245.6060035,7.627826936,37.91375024,63.08582056,6.539288019,269.4525533,8.570033025,6.773610658
Driver,27.00205798,-6.581,3.527,5.551181102,66.169,0.606,37.828,-2.439,-5.966,29.33473515,1.0864,26.154,-0.526,3410.0,-5.315,24.43533088,6.048839115,-0.28245216,5.762771822,-0.064720782,1.863727997,0.460206,15.49302266,-0.21893547,28.42152526,26.85405138,1.282594,23.55176554,-0.365332548,-0.230129415
Driver,85.07292412,-4.8,-1.0,4.05511811,59.299,-4.567,23.991,-1.728,-0.536,117.4248389,1.3803,18.324,-1.704,6600.0,-0.399,317.26304,98.19882514,-9.528439048,5.834754029,-0.169246244,1.978572749,0.109682,157.4427225,-5.175230205,50.1268253,56.10777637,6.079658,163.2501184,-5.379632545,-1.481251826
Driver,72.8860952,-1.162,-0.088,1.181102362,56.538,-0.856,21.63,-2.816,-2.728,91.50501074,1.2555,16.787,-2.195,4428.05,-5.205,215.5482425,44.088365,-12.09782931,5.674046885,-0.225439153,1.705702641,0.135137,118.5213368,-8.249943127,33.15609543,51.00330627,4.228345,137.1667661,-10.04044272,-11.14638373
Driver,109.7105404,0.9,4.7,-1.141732283,50.349,5.385,6.868,-4.948,-9.648,162.4147727,1.4804,6.235,-3.905,3010.0,-32.223,456.8314239,46.12909792,-90.08181327,5.775509876,-0.418160943,0.640907253,0.074009,230.4737906,-64.93068922,23.93010062,63.94301812,5.132982,265.3957968,-83.47398606,-149.1596977
Driver,97.12329993,1.914,1.501,-2.086614173,48.631,3.188,20.257,2.413,0.912,125.7920991,1.2952,17.802,2.283,3070.0,2.714,389.5076491,96.25473972,20.12070777,6.107253128,0.24646091,1.977905537,0.105913,201.2838836,12.37099183,42.30958357,60.28872434,6.30852,211.2135115,13.14948114,13.07436608
Driver,69.19515032,-1.647,-4.131,1.456692913,60.932,-5.047,38.375,9.342,13.473,84.08039549,1.2151,31.712,6.45,5890.0,12.698,200.1533859,79.91939592,32.08642604,4.693134068,0.548853831,2.896796995,0.137695,105.4502842,21.68441774,50.63302277,53.15805898,5.035709,111.2558682,23.12986809,29.86335112
Driver,80.66615963,-7.431,4.385,7.007874016,59.463,-0.028,22.036,2.948,-1.437,112.4698014,1.3943,16.939,3.217,5694.04,-2.144,308.2836331,79.96265629,13.089556,6.200840842,0.343874919,1.92170204,0.12056,157.6097208,5.920411492,43.97301976,54.5068434,5.644561,168.1386136,6.179416695,-8.782134313
Driver,73.34466714,0.315,1.787,-0.433070866,43.35,2.121,21.197,12.42,10.633,103.5184771,1.4114,17.856,10.577,3870.0,17.452,271.2644993,61.65780279,67.5402249,5.557283494,1.042789066,1.791063766,0.117426239,145.9371661,43.96930857,37.27949133,54.1835234,4.984745878,163.6874526,51.03584398,53.03769064
Driver,90.79277022,-1.902,4.583,2.440944882,50.875,3.035,10.169,-1.757,-6.34,130.1064782,1.433,8.383,-0.8,2610.0,-18.681,329.2403384,34.597091,-23.15177252,5.60553594,-0.092813298,0.826633791,0.090119178,178.0495482,-19.85047078,20.65938491,64.38824818,4.28463444,218.0887815,-28.55979158,-52.13422224
Driver,93.4726199,4.0,-3.0,-4.094488189,61.075,-1.157,25.964,6.743,9.744,109.3848425,1.1702,23.289,5.377,3190.96,12.564,311.5634968,96.35736763,46.69107823,5.624373797,0.544310673,2.426893925,0.116705,162.2552767,31.57340121,46.54617171,58.10450211,5.973101,175.9571583,35.14286456,49.56116656
Driver,73.86363636,-1.831,-7.582,1.653543307,65.12,-8.432,13.741,14.884,22.466,75.08164817,1.0165,11.217,11.006,3390.0,42.346,95.51190329,10.37648278,23.1787549,5.145405149,1.025320947,0.960054371,0.1450424,58.67632682,17.05397136,14.88226275,55.14975437,1.937395426,93.61844941,30.77598452,18.06563272
Driver,89.77496421,-6.225,-4.147,6.850393701,52.108,-9.016,14.677,2.649,6.796,121.617976,1.3547,12.027,1.752,3370.0,11.733,343.5207227,57.03107066,27.38510438,5.406886773,0.175787761,1.160959136,0.0941568,180.052931,20.3579379,32.03702536,56.75649421,5.21592,202.211034,24.60184829,44.63667072
Driver,88.43951324,4.978,0.199,-5.433070866,51.609,4.157,18.798,2.75,2.551,125.4198729,1.4182,17.101,2.42,2150.0,6.517,373.5835909,77.9101022,23.77014669,6.208210489,0.268344996,1.909436725,0.107354,202.7352029,16.40683893,35.06386382,63.3653608,5.64631,228.2634851,19.370936,23.57973025
Driver,96.2218146,3.72,2.918,-5.433070866,48.448,6.222,15.045,-1.588,-4.507,144.7930834,1.5048,13.717,-1.04,2057.7,-14.642,429.2364446,78.96599346,-43.37448461,197.368104,-28.1923625,14.80870557,4.82436,223.5688218,-35.22828295,34.91157564,64.19701839,5.81101,250.5107953,-42.51720821,-93.64590968
Driver,80.74668933,-3.64,2.917,4.881889764,49.74,-0.171,17.973,6.085,3.168,114.3128132,1.4157,14.574,5.559,3900.0,5.292,321.0086772,65.8590039,38.2757131,5.634208465,0.552313366,1.476766166,0.105888691,167.4038945,22.89350844,37.15624325,55.03163734,5.369093079,185.862934,26.03939897,20.16499454
Driver,84.37276306,-3.395,1.554,5.393700787,40.247,-2.465,17.594,5.791,4.238,117.0705082,1.3876,15.592,5.362,2376.63,11.11,324.0199102,60.02588137,41.31191036,6.134939462,0.584196904,1.70641814,0.112799,178.0979566,27.75736386,31.35231106,60.85568099,5.04389,196.1147409,31.63537038,33.58913424
Driver,81.09788833,0.625,1.379,-0.826771654,51.79,1.871,16.512,-3.186,-4.565,114.4175018,1.4109,13.236,-2.205,3873.94,3.898,296.8203928,56.27043418,-6.446333246,162.3384219,-2.411147829,-3.613218702,5.0503,156.9291533,-2.416338013,33.53413676,58.01361889,4.8203,178.2544135,-2.414289285,10.86775876
Driver,91.27594846,-4.9,-0.1,4.68503937,59.483,-3.173,24.047,2.589,2.689,127.1177076,1.3927,19.703,2.117,7540.0,4.219,352.4130974,123.9638508,22.81576696,5.920996172,0.226502841,2.174600485,0.103704,170.8726497,14.26174444,54.19472728,60.89131578,6.66246,173.2180759,14.51214207,23.88588744
Driver,98.08741947,-1.569,-2.228,2.007874016,55.64,-3.301,14.781,3.385,5.613,130.3122763,1.3285,10.81,1.978,5432.9,10.135,360.7342187,83.54025607,45.77559499,171.8060448,32.9113787,1.976314314,5.93217,173.6908767,33.56067769,45.08673999,52.86078668,6.03661,183.3154934,36.903329,82.97575224
Driver,86.53588046,-4.984,2.153,6.299212598,52.736,-1.652,8.762,1.026,-1.126,121.7515211,1.4069,5.918,1.262,3449.16,-3.031,303.4542364,26.38815428,3.36895311,6.109843081,0.130962051,0.643756006,0.104661973,158.4637241,0.666321703,19.40451827,59.01673477,4.078659218,194.183145,0.145031972,-8.471572746
Driver,104.916786,-1.247,-0.209,1.57480315,49.199,-1.286,12.938,1.002,1.211,156.5929223,1.4925,10.875,0.821,3220.06,-1.726,512.7933833,110.2128111,-9.815182876,229.2433647,-13.61176772,7.20904288,6.86861,236.0928731,-14.976427,47.89236851,56.52784192,7.23778,248.1800095,-17.41395519,-55.05291466
Driver,69.03856478,-6.078,-5.713,6.062992126,59.702,-9.28,32.177,6.784,12.498,83.06236578,1.2031,22.697,3.175,8212.61,13.144,184.7507822,51.24955729,18.99542327,5.703945445,0.343509325,2.37610748,0.156462,101.4728695,13.94833801,40.41472225,48.66741006,4.267354,108.4357377,15.30583895,25.08034868
Driver,83.83813529,-3.088,2.711,3.858267717,52.378,0.328,12.365,6.265,3.554,121.3578203,1.4475,9.795,5.658,3180.0,8.395,327.2550688,43.22119542,42.27495089,6.013365933,0.602136629,1.044377915,0.104331011,172.9797587,26.16516315,26.43799763,57.9056948,4.722516656,202.8544932,32.27485578,27.53936896
Driver,107.408733,3.983,4.688,-4.921259843,50.004,8.037,15.428,1.474,-3.215,159.0680923,1.481,13.722,1.97,2800.0,-16.807,531.2580699,113.4760311,-28.01625986,5.732272666,0.183830978,1.412188128,0.076813555,266.1027361,-28.82677032,41.39584677,64.36345487,7.113231553,286.4389571,-33.65085876,-113.7105106
Driver,95.79232283,-1.625,-2.502,2.244094488,51.989,-3.773,19.235,1.09,3.592,132.9883232,1.3883,14.8,0.283,5940.96,11.446,374.1697126,109.3949849,40.82799584,177.9093231,33.73703529,0.631168422,6.57792,178.2277351,33.86579806,53.39917879,58.50686119,6.59703,183.5639434,36.00344096,99.00332896
Driver,64.50429492,-2.5,-5.1,2.755905512,56.572,-6.964,22.509,2.075,7.175,90.67555476,1.4057,19.244,0.979,4360.0,11.454,216.8567537,51.03279605,13.0203103,5.634704215,0.117072687,1.960124111,0.137484,118.9385771,10.684821,36.76174561,50.98971283,4.444063,134.9772804,13.04721498,25.9779012
Driver,106.5094846,-1.677,0.697,1.771653543,55.509,-0.456,17.059,-1.709,-2.406,146.1674571,1.3724,14.372,-1.346,3933.79,-7.119,471.9072878,120.1739666,-32.01448505,6.144346677,-0.153462829,1.610721692,0.0901025,229.8656773,-21.71473896,47.16495528,61.79140138,7.14154,236.4462194,-22.67298852,-49.00006796
Driver,91.23792054,0.937,4.288,-1.141732283,54.439,4.959,23.284,13.714,9.425,121.3911507,1.3305,19.755,12.08,4630.0,9.343,355.6652269,108.377979,90.17181058,6.000220593,1.270688354,2.18443005,0.109639,178.5938103,52.72830968,48.84788199,59.35636178,6.423821,188.533666,56.18606645,47.55359645
Driver,74.36247316,-0.728,-0.756,0.669291339,67.128,-1.063,20.612,6.18,6.936,92.27071403,1.2408,17.399,5.057,3100.0,11.425,218.0143291,43.11922994,26.34882868,5.380005926,0.487355533,1.666956935,0.1270216,122.6740031,18.19602772,30.85932781,53.69299893,4.149855706,146.6066299,23.0400534,22.29449946
Driver,99.95749821,0.5,-1.1,-0.787401575,46.919,-0.683,18.397,3.639,4.739,146.8508411,1.4691,16.489,3.096,4040.0,8.31,470.0885482,138.0456382,50.25653381,5.554115018,0.305646862,1.669874237,0.081933,227.0068933,32.03573532,50.97213936,64.04947023,7.430902,236.7842151,33.96037917,59.55371794
Driver,106.8562097,-6.045,-1.701,8.779527559,44.033,-7.989,10.275,-0.807,0.893,156.7262437,1.4667,8.433,-0.91,2871.45,0.508,478.3458159,74.62770941,-6.31985977,224.7666576,-2.611241229,2.736005365,5.92504,228.4126948,-2.626563633,37.66941249,56.96635632,6.08983,247.784274,-2.724175008,3.003417081
Driver,82.36399427,-3.275,4.509,3.188976378,59.596,2.585,29.539,0.054,-4.455,99.78525412,1.2115,23.944,0.931,5590.0,-5.673,261.0993573,85.94862229,-3.637938365,5.956025441,0.084776018,2.66703611,0.137082,135.7026669,-4.177292588,48.03344153,55.02599687,5.522451,143.6877291,-4.639331109,-19.1419017
Driver,81.52066929,0.993,1.918,-1.299212598,48.698,2.791,5.832,-1.134,-3.052,119.126029,1.4613,4.624,-0.368,1690.0,-17.198,158.2203012,7.303023744,-3.939316212,5.951244383,-0.05002741,0.464472721,0.103581,95.17015707,-3.875726508,6.987242326,85.42833792,1.951117,162.6562861,-9.085548312,-9.794693572
Driver,91.04554402,-4.1,8.1,4.960629921,58.031,5.384,8.044,-4.426,-12.526,121.7434681,1.3372,6.461,-2.577,2740.0,-35.099,232.3356388,17.07768521,-28.78919741,6.023012793,-0.30482785,0.675274015,0.103203,130.5118097,-24.29696469,13.55366836,68.02508724,3.04517,177.2956969,-40.33738705,-55.52072843
Driver,99.50340014,1.068,4.479,-1.377952756,47.138,5.47,6.727,15.937,11.458,135.8527201,1.3653,6.068,14.575,2030.54,13.518,296.9148341,21.27084549,82.98681186,6.077836282,1.539356259,0.643676689,0.09305,165.3260934,49.82678359,13.64295988,74.95021684,3.477106,220.2045737,69.29818127,25.66185464
Driver,85.93190766,-1.085,6.211,1.299212598,55.076,5.453,17.948,-11.577,-17.787,112.1778812,1.3054,14.95,-8.557,4640.0,-17.902,301.2778315,63.77832704,-68.90810472,6.079006885,-0.932900902,1.639987037,0.1169608,157.3183026,-44.72335861,37.55988703,53.82886936,5.201143214,173.6118299,-51.19433273,-65.35029416
Driver,90.37893701,-4.5,1.9,5.787401575,50.048,-2.065,7.033,0.346,-1.554,126.9331603,1.4044,5.711,0.471,2320.0,-6.787,277.5368478,19.66066024,-2.202085458,5.929954763,0.047780253,0.593490021,0.097214,151.8610231,-3.077108355,14.19851527,67.98687968,3.476504,199.3766352,-5.559581403,-12.97532305
Driver,87.90712241,1.252,5.732,-1.653543307,48.929,6.824,16.301,0.195,-5.537,123.177568,1.4012,14.485,0.894,2369.42,-10.968,348.5598777,61.45230615,-7.393340635,5.978766855,0.083118104,1.540656292,0.10393,189.8576012,-9.130753304,30.99962357,61.8275055,5.181531,219.3008336,-12.37185932,-36.26546492
Driver,109.8693629,3.697,1.124,-4.212598425,57.333,3.499,15.872,-9.063,-10.187,156.3669918,1.4232,14.399,-7.767,3000.0,-27.607,500.6412696,107.2401046,-133.9034688,5.696068145,-0.794066203,1.482150029,0.0778752,252.740455,-91.61178327,40.22164436,63.30596522,6.82142,271.6825497,-102.5240823,-176.8127625
Driver,97.86819971,0.0,-4.4,0.118110236,45.62,-4.992,15.793,-3.114,1.399,144.0074714,1.4714,14.027,-3.16,2540.0,3.721,462.0505005,93.26088311,-18.07067699,5.714045458,-0.323641355,1.436861115,0.084731,237.2711268,-6.893564831,38.5069988,62.49832868,6.469747,259.8664855,-6.973373759,18.57250637
Driver,77.93038654,-5.57,5.209,5.551181102,60.129,1.999,31.771,0.381,-4.828,96.23971009,1.235,22.878,1.712,8540.49,-5.353,238.0892986,75.00765839,0.381945514,5.989689945,0.166599423,2.553759322,0.142177,124.6849398,-1.603638989,46.63840916,52.55186652,5.166239,128.862073,-1.763964453,-15.98295388
Driver,99.93065497,2.388,0.584,-3.070866142,45.087,2.967,17.209,3.572,2.988,146.2265122,1.4633,15.251,3.158,2901.54,11.003,480.4459519,109.7983663,52.68718921,6.050794825,0.344830734,1.67368488,0.0889398,242.7311321,35.76574938,42.27740986,62.99299603,6.90714,253.19927,38.11461362,67.45630058
Driver,88.67215462,-5.849,-2.045,7.480314961,49.855,-7.001,16.113,-1.649,0.396,120.4142806,1.358,13.252,-1.703,3420.4,0.657,347.8823434,64.55918511,-9.140697638,5.805944859,-0.171803689,1.377286847,0.102871094,181.5184911,-4.517166045,35.09118597,56.6015776,5.454487791,202.9789087,-4.957925843,2.632891513
Driver,97.85925197,-0.818,-1.562,1.299212598,46.549,-2.337,11.452,-3.095,-1.533,139.096054,1.4214,8.506,-2.72,4099.93,4.879,388.0393912,55.27816769,-6.19920411,201.4490716,0.791005731,-1.854984757,5.15546,198.2093426,0.60044622,29.79513136,64.0174194,5.03546,225.3657047,2.185240848,30.01732783
Driver,100.176718,2.295,1.207,-2.716535433,50.076,3.129,13.017,-1.183,-2.39,150.8914191,1.5062,11.519,-0.84,2299.22,-12.307,471.378837,75.45173379,-29.3967535,5.083236527,-0.081462511,1.044440738,0.0709891,245.8550259,-23.44052728,31.89339538,64.97958428,5.97232,265.5256545,-26.91701385,-59.55040133
Driver,95.45007158,3.29,3.551,-4.37007874,49.263,6.388,10.003,-0.426,-3.977,138.755816,1.4537,8.936,0.215,1710.0,-18.274,336.460529,34.66994392,-12.61682274,5.994214232,0.010165399,0.937317864,0.090416,188.1771549,-12.92370254,18.60366908,73.99386308,4.038767,238.6880244,-20.27859637,-40.88420844
Driver,102.3845741,-2.507,-4.821,3.582677165,47.053,-7.157,17.435,0.581,5.403,139.2486131,1.3601,14.792,-0.175,3790.0,9.713,441.1536189,107.5781518,23.86869903,6.271159714,-0.00640058,1.680894149,0.096862652,218.8743367,19.27840808,45.05818651,60.41673139,6.790781074,233.3160063,21.55436243,59.83269753
Driver,81.53856478,-6.2,-0.8,4.409448819,69.829,-3.745,32.837,-1.568,-0.693,101.7322835,1.2477,28.401,-1.384,4479.63,-0.362,274.5463904,108.1885014,-7.040604763,3.963237103,-0.10214416,2.154435682,0.092222,139.04475,-4.027181131,53.18351826,58.85173614,6.019405,146.2374274,-4.246248792,-2.007198755
Driver,105.7668218,5.5,8.1,-6.614173228,50.864,12.681,15.49,2.605,-5.495,144.3425644,1.3647,13.829,3.548,2730.0,-11.005,464.1505865,92.50973449,4.664716363,5.582436623,0.336779004,1.382934379,0.082478,238.2386984,-5.379086436,38.12786928,62.53154856,6.464743,261.2505939,-7.688775948,-60.32505438
Driver,99.53919112,4.057,5.61,-5.275590551,50.182,9.0,15.353,-1.412,-7.023,144.9747226,1.4564,13.791,-0.402,2654.1,-27.128,439.86328,81.29085758,-51.59647673,5.909901509,-0.064329324,1.455219032,0.086958,230.3073036,-45.51823745,34.52888952,63.17946428,5.984795,256.7961679,-55.93523123,-131.7993506
Driver,76.11846815,-5.479,3.512,5.551181102,55.006,-0.338,26.776,0.128,-3.384,96.05896564,1.262,21.632,0.737,4930.0,-4.487,246.1222651,69.65279137,-1.946304804,5.94818189,0.067867281,2.367534141,0.139514,131.0913908,-2.649269767,43.07843529,53.00995189,5.087005,142.7348048,-3.145686915,-13.00469498
Driver,28.0511811,-6.4,-2.4,5.0,67.341,-5.644,41.872,-2.816,-0.402,31.18490515,1.1117,28.434,-2.592,4124.74,-0.338,29.4398229,8.085956778,-1.328368007,5.861451903,-0.274497474,2.288075587,0.452713,18.37540256,-0.865998677,31.63201306,27.69204277,1.500984,25.33035981,-1.196279873,-0.105107766
